#Taxonomy,FC0_1,FC0_2,FC0_3,FC1_1,FC1_2,FC1_3,FC3_1,FC3_2,FC3_3,FC2_1,FC2_2,FC2_3,DBM0_1,DBM0_2,DBM0_3,DBM25_1,DBM25_2,DBM25_3,DBM50_1,DBM50_2,DBM50_3,DBM75_1,DBM75_2,DBM75_3
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Giovannonibacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Giovannonibacteria;f__norank_p__Candidatus_Giovannonibacteria;g__norank_p__Candidatus_Giovannonibacteria;s__Candidatus_Giovannonibacteria_bacterium_RIFCSPHIGHO2_01_FULL_45_24,0,0,0,0,0,0,0,0,0.412861117700008,0,0,0,0.196478378884741,2.45363981000801,0,0,0,0,0,0,0,0,0,0.310444435895113
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Gottesmanbacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Gottesmanbacteria;f__norank_p__Candidatus_Gottesmanbacteria;g__norank_p__Candidatus_Gottesmanbacteria;s__Candidatus_Gottesmanbacteria_bacterium_GW2011_GWB1_49_7,0,0,4.99045971079356,0,0,0,0,0,0,0,0,0,0,0,0,0.697663213424028,0,0,4.45187471849312,0,0.619802192802845,93.4847652557454,23.0913675443321,77.6311376470618
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Gottesmanbacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Gottesmanbacteria;f__norank_p__Candidatus_Gottesmanbacteria;g__norank_p__Candidatus_Gottesmanbacteria;s__Candidatus_Gottesmanbacteria_bacterium_RIFCSPHIGHO2_01_FULL_40_15,0,0,0,0,0,0,0.580440752879225,0.5006347627748,0,0,0,0,1.65041838263182,9.56919525903123,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Gracilibacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Gracilibacteria;f__norank_p__Candidatus_Gracilibacteria;g__norank_p__Candidatus_Gracilibacteria;s__Candidatus_Gracilibacteria_bacterium,0,0,0,0,0,0,0,0,0,0,0,0,3.63219489613953,12.5997719973384,49.0291655673358,0,0,0,0,5.45659275715177,4.41399669739323,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Gracilibacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Gracilibacteria;f__norank_p__Candidatus_Gracilibacteria;g__norank_p__Candidatus_Gracilibacteria;s__Candidatus_Gracilibacteria_bacterium_CG2_30_37_12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.57041894704594
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Hydrogenedentes;c__norank_d__Bacteria;o__norank_p__Candidatus_Hydrogenedentes;f__norank_p__Candidatus_Hydrogenedentes;g__norank_p__Candidatus_Hydrogenedentes;s__Candidatus_Hydrogenedentes_bacterium,0,0,0,0,0,0,0.958989069974372,0.206783923754809,0.27284734734957,0,0,0,1.36338909869585,5.06729960762523,0,0,0,0,0,0,0,1.48989279502762,0.936034513075248,19.8684438972872
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Kaiserbacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Kaiserbacteria;f__norank_p__Candidatus_Kaiserbacteria;g__norank_p__Candidatus_Kaiserbacteria;s__Candidatus_Kaiserbacteria_bacterium_CG10_big_fil_rev_8_21_14_0_10_47_16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397903095860791,0,1.70557425021893
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Kaiserbacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Kaiserbacteria;f__norank_p__Candidatus_Kaiserbacteria;g__norank_p__Candidatus_Kaiserbacteria;s__Candidatus_Kaiserbacteria_bacterium_CG10_big_fil_rev_8_21_14_0_10_56_12,0,0,0,0,0,0,0,0,0.633887776670719,0,0,0,2.26247830230914,5.65080683516996,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Kapabacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Kapabacteria;f__norank_p__Candidatus_Kapabacteria;g__norank_p__Candidatus_Kapabacteria;s__'Candidatus_Kapabacteria'_thiocyanatum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Latescibacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Latescibacteria;f__norank_p__Candidatus_Latescibacteria;g__norank_p__Candidatus_Latescibacteria;s__Candidatus_Latescibacteria_bacterium,0,0,0,0,0,0,0.735224953647019,0.534385420939393,0.278910621735116,0,0,0,1.20577382960816,9.58922872264853,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Latescibacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Latescibacteria;f__norank_p__Candidatus_Latescibacteria;g__norank_p__Candidatus_Latescibacteria;s__Latescibacteria_bacterium_DG_63,0,0,0,0,0,0,0,0.688594299953439,0.179813438081379,0,0,0,0.905304018076511,8.55692926156678,0,0,0,0,0,0,0,0,0,0.277573848565042
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Levybacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Levybacteria;f__norank_p__Candidatus_Levybacteria;g__norank_p__Candidatus_Levybacteria;s__Candidatus_Levybacteria_bacterium_CG2_30_37_29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417692782106265,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Levybacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Levybacteria;f__norank_p__Candidatus_Levybacteria;g__norank_p__Candidatus_Levybacteria;s__Candidatus_Levybacteria_bacterium_RIFCSPHIGHO2_01_FULL_40_16,28.5429867690966,0,0,0,0,0,0,0,0,0,0,0.331479031511268,0,0,0,0.686589194163329,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Levybacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Levybacteria;f__norank_p__Candidatus_Levybacteria;g__norank_p__Candidatus_Levybacteria;s__Candidatus_Levybacteria_bacterium_RIFCSPHIGHO2_01_FULL_41_15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.832910526166862,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Lindowbacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Lindowbacteria;f__norank_p__Candidatus_Lindowbacteria;g__norank_p__Candidatus_Lindowbacteria;s__Candidatus_Lindowbacteria_bacterium_RIFCSPLOWO2_02_FULL_62_12,0,0,0,0,0,0,0.17903205040106,0.617666265761116,0,0,0,0,1.01811523603911,4.08674422900684,0.356961654071512,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Lloydbacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Lloydbacteria;f__norank_p__Candidatus_Lloydbacteria;g__norank_p__Candidatus_Lloydbacteria;s__Candidatus_Lloydbacteria_bacterium_RIFCSPHIGHO2_01_FULL_54_11,0,0.428711682214133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276753829243958,0,6.32682291701325
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Magasanikbacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Magasanikbacteria;f__norank_p__Candidatus_Magasanikbacteria;g__norank_p__Candidatus_Magasanikbacteria;s__Candidatus_Magasanikbacteria_bacterium_CG10_big_fil_rev_8_21_14_0_10_43_9,72.5592768919665,0,0,0,0.601602059134645,0,0,0.5006347627748,0,0,0,0,0,0,4.62922902964319,0.758861740917364,0,0,0,1.06259964218219,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Magasanikbacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Magasanikbacteria;f__norank_p__Candidatus_Magasanikbacteria;g__norank_p__Candidatus_Magasanikbacteria;s__Candidatus_Magasanikbacteria_bacterium_CG_4_10_14_0_2_um_filter_37_12,24.3001103574741,0,0,0,0.154465393561598,0,0,0.385624074029237,0,0,0,0.0752546990458015,0,0,1.18858583193541,1.01318297300859,0.107227479206139,0,0,0.272829637857589,0.103858745821017,0.133889014688293,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Magasanikbacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Magasanikbacteria;f__norank_p__Candidatus_Magasanikbacteria;g__norank_p__Candidatus_Magasanikbacteria;s__Candidatus_Magasanikbacteria_bacterium_GW2011_GWA2_50_22,0,0,0,0,0,0,0.512947642079315,0,0,0,0,0,0.625075400730989,3.46933256856946,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Magasanikbacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Magasanikbacteria;f__norank_p__Candidatus_Magasanikbacteria;g__norank_p__Candidatus_Magasanikbacteria;s__Candidatus_Magasanikbacteria_bacterium_GW2011_GWC2_42_27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75042492510643
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Magasanikbacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Magasanikbacteria;f__norank_p__Candidatus_Magasanikbacteria;g__norank_p__Candidatus_Magasanikbacteria;s__Candidatus_Magasanikbacteria_bacterium_RIFOXYC2_FULL_42_28,6.02414796131686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828725046135873,0.579633088539896,0,0,0,0,0.0965521003863728,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Margulisbacteria;c__Candidatus_Marinamargulisbacteria;o__norank_p__Candidatus_Margulisbacteria;f__norank_p__Candidatus_Margulisbacteria;g__norank_p__Candidatus_Margulisbacteria;s__Candidatus_Marinamargulisbacteria_bacterium_SCGC_AAA071-K20,13.030493959805,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39009107508752,0,0,0,0,0,0,0.538466689507266,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Margulisbacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Margulisbacteria;f__norank_p__Candidatus_Margulisbacteria;g__norank_p__Candidatus_Margulisbacteria;s__Candidatus_Margulisbacteria_bacterium_NkOx7-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1.226819905,0,1.01181565455649,2.14611723732755,3.45853424291604,0,0,0,10.0513782041356,1.80424043824649,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Marinimicrobia;c__norank_d__Bacteria;o__norank_p__Candidatus_Marinimicrobia;f__norank_p__Candidatus_Marinimicrobia;g__norank_p__Candidatus_Marinimicrobia;s__Candidatus_Marinimicrobia_bacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89558947334527,0,0,0,0,0,0,0,0,3.19915622074964
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Melainabacteria;c__norank_d__Bacteria;o__Candidatus_Gastranaerophilales;f__norank_o__Candidatus_Gastranaerophilales;g__norank_o__Candidatus_Gastranaerophilales;s__Candidatus_Gastranaerophilales_bacterium_HUM_18,0,0,0,130.481542770521,63.0644917161834,167.847154885623,0,0,0,0.11679452617279,0,0,2.91781684504695,1.96479203176886,0.421242105187838,0,0,0,38.1850876440158,33.1110858752519,38.3256628601099,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Melainabacteria;c__norank_d__Bacteria;o__Candidatus_Gastranaerophilales;f__norank_o__Candidatus_Gastranaerophilales;g__norank_o__Candidatus_Gastranaerophilales;s__Candidatus_Gastranaerophilales_bacterium_HUM_19,43.156995994874,1.22783025786128,8.66343805793761,0,0,0,0,1.52192967883539,5.52243031035531,2.68253667713663,3.31423753130955,7.79638682114503,17.5604515912026,6.71315852018191,1.75910703126441,23.0693969238879,26.8197370990395,19.3756969814565,3.10773832200586,31.0916655302508,41.6556657738936,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Melainabacteria;c__norank_d__Bacteria;o__Candidatus_Gastranaerophilales;f__norank_o__Candidatus_Gastranaerophilales;g__norank_o__Candidatus_Gastranaerophilales;s__Candidatus_Gastranaerophilales_bacterium_HUM_21,0,0,0,0,0,0,0.467303995962088,0,0,0,0,0,0.379636189709499,0,14.9076867056306,0,0,0,0,0.855482762773795,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Melainabacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Melainabacteria;f__norank_p__Candidatus_Melainabacteria;g__norank_p__Candidatus_Melainabacteria;s__Candidatus_Melainabacteria_bacterium,0,0,0,0,0,0,0,0,0,0,1.6294186486281,0.492818383131797,0.79286850240214,5.77582468550558,274.373994920666,0,0,0,0,20.100059603225,2.72054767814346,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Melainabacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Melainabacteria;f__norank_p__Candidatus_Melainabacteria;g__norank_p__Candidatus_Melainabacteria;s__Candidatus_Melainabacteria_bacterium_GWA2_34_9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Microgenomates;c__norank_d__Bacteria;o__norank_p__Candidatus_Microgenomates;f__norank_p__Candidatus_Microgenomates;g__norank_p__Candidatus_Microgenomates;s__Candidatus_Microgenomates_bacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01099868234017,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Nomurabacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Nomurabacteria;f__norank_p__Candidatus_Nomurabacteria;g__norank_p__Candidatus_Nomurabacteria;s__Candidatus_Nomurabacteria_bacterium_RIFCSPHIGHO2_01_FULL_37_25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10243838075702,0.503000364602053,2.95518016553085
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Nomurabacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Nomurabacteria;f__norank_p__Candidatus_Nomurabacteria;g__norank_p__Candidatus_Nomurabacteria;s__Candidatus_Nomurabacteria_bacterium_RIFCSPHIGHO2_02_FULL_42_24,0,0,0,0,0,0,0,0.220186585479657,0,0,0,0,0.207393844378337,6.25905340423339,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Omnitrophica;c__norank_d__Bacteria;o__norank_p__Candidatus_Omnitrophica;f__norank_p__Candidatus_Omnitrophica;g__norank_p__Candidatus_Omnitrophica;s__Candidatus_Omnitrophica_bacterium,0,0,0,0,0,0,0.38558889713114,0.293582113972876,0.490272577268759,0,0,0,1.98555432884479,12.3758943106324,0,0,0,0,0,0,0,0,0,0.368652767625447
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Omnitrophica;c__norank_d__Bacteria;o__norank_p__Candidatus_Omnitrophica;f__norank_p__Candidatus_Omnitrophica;g__norank_p__Candidatus_Omnitrophica;s__Candidatus_Omnitrophica_bacterium_CG1_02_46_14,5.49910754266998,0,2.83861011072661,63.5017018578558,8.12714708326389,16.6291120120692,182.119942646509,145.735238741692,210.718254127402,380.482813724394,274.919550571167,179.327114955564,100.896153942151,183.482734783259,54.9720947270129,135.585618388676,149.233106381388,221.164879135465,154.561587236409,162.533876461308,102.150793510153,3.18139952332733,7.61422570269162,3.89622007618821
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Omnitrophica;c__norank_d__Bacteria;o__norank_p__Candidatus_Omnitrophica;f__norank_p__Candidatus_Omnitrophica;g__norank_p__Candidatus_Omnitrophica;s__Omnitrophica_bacterium_OLB16,0,0,0,0,0,0,0,0,0.207797648643713,0,0,0,0.148334670151394,3.55046555289238,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Omnitrophica;c__norank_d__Bacteria;o__norank_p__Candidatus_Omnitrophica;f__norank_p__Candidatus_Omnitrophica;g__norank_p__Candidatus_Omnitrophica;s__Omnitrophica_bacterium_RIFCSPLOWO2_01_FULL_45_10,0,0,0,0,0,0,1.4574944015029,0.838067003763982,0,0,0,0,1.18406353442434,5.75038052389542,0.242167818180673,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Omnitrophica;c__norank_d__Bacteria;o__norank_p__Candidatus_Omnitrophica;f__norank_p__Candidatus_Omnitrophica;g__norank_p__Candidatus_Omnitrophica;s__Omnitrophica_bacterium_RIFCSPLOWO2_01_FULL_45_24,0,0,0,0,0,0,0.680763845969462,0.587164227945753,0,0,0,0,4.9774522650801,1.15109028123832,0,0,0,0,83.0446643875836,24.9251767919279,85.750781156112,50.4563231279031,0.256157593084379,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Pacebacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Pacebacteria;f__norank_p__Candidatus_Pacebacteria;g__norank_p__Candidatus_Pacebacteria;s__Candidatus_Pacebacteria_bacterium_CG11_big_fil_rev_8_21_14_0_20_34_55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Pacebacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Pacebacteria;f__norank_p__Candidatus_Pacebacteria;g__norank_p__Candidatus_Pacebacteria;s__Candidatus_Pacebacteria_bacterium_CG_4_10_14_0_8_um_filter_42_14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265527881237685,0,0,3.86017678711702,0.538928962073628,2.45130151979518
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Parcubacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Parcubacteria;f__norank_p__Candidatus_Parcubacteria;g__norank_p__Candidatus_Parcubacteria;s__Candidatus_Parcubacteria_bacterium,0,0.3677606603019,0,0,0,0,0.957217750792524,0.788292306026618,0,0,0,0,1.83792616084474,11.3495981443481,0,0,0,0,0,0,0.122772319341139,15.5582534993562,1.81564160135396,10.4423007267048
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Parcubacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Parcubacteria;f__norank_p__Candidatus_Parcubacteria;g__norank_p__Candidatus_Parcubacteria;s__Parcubacteria_bacterium_RAAC4_OD1_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1530861329574,4.88206236231404,2.15472580750491
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Peregrinibacteria;c__Candidatus_Peribacteria;o__norank_p__Candidatus_Peregrinibacteria;f__norank_p__Candidatus_Peregrinibacteria;g__norank_p__Candidatus_Peregrinibacteria;s__Candidatus_Peribacteria_bacterium_RIFOXYA1_FULL_56_14,0,0,0,0.0829138002588184,0,0,0,0,0,0,0,0.279841594441674,0,0,0,0,0,0,0,0,0,21.6577255417898,3.64928028338801,2.72691896454602
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Peregrinibacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Peregrinibacteria;f__norank_p__Candidatus_Peregrinibacteria;g__norank_p__Candidatus_Peregrinibacteria;s__Candidatus_Peregrinibacteria_bacterium,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52849693082466,5.40709128462422,0,0,0,0,1.65486829520177,2.20487009570848,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Peregrinibacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Peregrinibacteria;f__norank_p__Candidatus_Peregrinibacteria;g__norank_p__Candidatus_Peregrinibacteria;s__Candidatus_Peregrinibacteria_bacterium_CG_4_10_14_0_2_um_filter_43_11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Peregrinibacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Peregrinibacteria;f__norank_p__Candidatus_Peregrinibacteria;g__norank_p__Candidatus_Peregrinibacteria;s__Candidatus_Peregrinibacteria_bacterium_GW2011_GWF2_39_17,0,0,0,0,0,0,0,0,0,0,0,0,0.492275498744186,3.07379053121882,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Poribacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Poribacteria;f__norank_p__Candidatus_Poribacteria;g__norank_p__Candidatus_Poribacteria;s__Candidatus_Poribacteria_bacterium,4.80620739410904,9.97699987594895,17.3075011657647,0.018900167527497,0,0,0,0,0.442601170721043,0,0,0,0.0513139408771144,0.772790139473476,0.251876722689635,3.64269778992703,4.42090070810106,4.46837094022698,0,0,0,35.6930015903854,2.9946671191514,2.43234815752872
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Riflebacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Riflebacteria;f__norank_p__Candidatus_Riflebacteria;g__norank_p__Candidatus_Riflebacteria;s__Candidatus_Riflebacteria_bacterium_HGW-Riflebacteria-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.72899253326098,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Roizmanbacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Roizmanbacteria;f__norank_p__Candidatus_Roizmanbacteria;g__norank_p__Candidatus_Roizmanbacteria;s__Candidatus_Roizmanbacteria_bacterium_CG09_land_8_20_14_0_10_41_9,0,0,0,0,0,0,0,0,0,0,0,0.0906978457555262,0,0,0,0,0,0,0.399589189354431,0,0,11.1341581270102,5.40684431005464,2.76669699221182
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Roizmanbacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Roizmanbacteria;f__norank_p__Candidatus_Roizmanbacteria;g__norank_p__Candidatus_Roizmanbacteria;s__Candidatus_Roizmanbacteria_bacterium_CG_4_10_14_0_2_um_filter_39_13,0,0,0,0,0,0,0,0,0,0.121447694546208,0.183390744317704,0.110933221700982,0,0,0,0,0,0,0,0,0,3.74995925601076,2.47993207647426,1.69198401714946
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Roizmanbacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Roizmanbacteria;f__norank_p__Candidatus_Roizmanbacteria;g__norank_p__Candidatus_Roizmanbacteria;s__Candidatus_Roizmanbacteria_bacterium_CG_4_10_14_0_8_um_filter_39_9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43084031520027,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Rokubacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Rokubacteria;f__norank_p__Candidatus_Rokubacteria;g__norank_p__Candidatus_Rokubacteria;s__Candidatus_Rokubacteria_bacterium_13_1_40CM_4_67_11,36.2055335527467,0.515029470579395,0.692189042660404,0.110737223164462,0,1.37069530905798,0,0.63839332165914,2.1058687882685,1.22751830863482,2.16253381051145,1.12124450927302,0.601302958197596,1.56440122114605,0.737880466134401,0.967676045465095,0.931943527328525,0.378018124345569,1.37219106411421,0,0,0,0.557013826572743,0.63338999001419
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Rokubacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Rokubacteria;f__norank_p__Candidatus_Rokubacteria;g__norank_p__Candidatus_Rokubacteria;s__Candidatus_Rokubacteria_bacterium_13_1_40CM_69_96,0,0,0,0,2.30143069601844,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09775285129137,0,0,2.99228469068467,0,27.2357695706102
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Rokubacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Rokubacteria;f__norank_p__Candidatus_Rokubacteria;g__norank_p__Candidatus_Rokubacteria;s__Candidatus_Rokubacteria_bacterium_RIFCSPHIGHO2_12_FULL_73_22,0,0,0,0,0,0,0.148630381465031,0,0,0,0,0,0.241493640893374,3.14145258693748,0,0,0,0,0,0,0,0,0,0
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Saccharibacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Saccharibacteria;f__norank_p__Candidatus_Saccharibacteria;g__norank_p__Candidatus_Saccharibacteria;s__Candidatus_Saccharibacteria_bacterium,0,4.34373911979225,0.324327570303145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354243399543961,0.257177947865431,0,0,3.58300476414269,2.08792604174437,6.67748409283828
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Saccharibacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Saccharibacteria;f__norank_p__Candidatus_Saccharibacteria;g__norank_p__Candidatus_Saccharibacteria;s__Candidatus_Saccharibacteria_bacterium_GW2011_GWC2_48_9,0,0.387572682405706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206521685407088,0,0,0.500393287218874,0,4.28977765964156
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Saccharibacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Saccharibacteria;f__norank_p__Candidatus_Saccharibacteria;g__norank_p__Candidatus_Saccharibacteria;s__Candidatus_Saccharibacteria_bacterium_HGW-Saccharibacteria-1,0,0,0,0,0,0,0,0,1.08198086017933,0,0,0,0,0,0,0,0,0,0,0,0,31.1753645407827,4.29284793927614,2.84752482579655
d__Bacteria;k__norank_d__Bacteria;p__Candidatus_Saccharibacteria;c__norank_d__Bacteria;o__norank_p__Candidatus_Saccharibacteria;f__norank_p__Candidatus_Saccharibacteria;g__norank_p__Candidatus_Saccharibacteria;s__Candidatus_Saccharibacteria_bacterium_RIFCSPHIGHO2_12_FULL_41_12,54.7677614148147,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67427699676181,1.46379422105887,0,0,0,0,0,0,0,0
